"[1478191169, 900346, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 906047, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 906896, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191169, 907217, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 908380, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 908801, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 909040, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 909269, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 209]",1
"[1478191169, 909501, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 909728, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 909971, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 910213, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 910483, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 910701, 62272, 8, 0, 4, 6, 255, 23, 59, 128, 0]",1
"[1478191169, 910927, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 911177, 1088, 8, 255, 0, 0, 0, 255, 59, 128, 0]",1
"[1478191169, 911834, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 912957, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 913220, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 915889, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 916367, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 916959, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191169, 917525, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 923081, 8192, 8, 0, 0, 0, 0, 0, 128, 208, 29]",1
"[1478191169, 923314, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 923541, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 923788, 784, 8, 208, 8, 0, 255, 162, 8, 208, 217]",1
"[1478191169, 924022, 4880, 8, 47, 247, 0, 0, 4, 247, 208, 157]",1
"[1478191169, 924264, 1040, 8, 0, 0, 0, 0, 128, 80, 210, 22]",1
"[1478191169, 924490, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 924747, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 925519, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 926683, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 926923, 1328, 8, 80, 2, 77, 134, 55, 0, 0, 174]",1
"[1478191169, 927844, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 928657, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 928892, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 929120, 1568, 8, 145, 34, 34, 3, 255, 248, 23, 211]",1
"[1478191169, 929352, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 929578, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 929820, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 930071, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 930291, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 930549, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 930791, 62272, 8, 0, 4, 6, 255, 23, 234, 128, 0]",1
"[1478191169, 931053, 1088, 8, 255, 0, 0, 0, 255, 234, 128, 0]",1
"[1478191169, 931276, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 934048, 8192, 8, 0, 0, 0, 0, 0, 128, 224, 111]",1
"[1478191169, 934276, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 934763, 784, 8, 176, 8, 0, 255, 211, 8, 224, 191]",1
"[1478191169, 935002, 4880, 8, 0, 8, 0, 0, 227, 247, 224, 90]",1
"[1478191169, 935245, 1040, 8, 0, 0, 0, 0, 160, 33, 226, 128]",1
"[1478191169, 935494, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 936042, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 937017, 1328, 8, 80, 2, 78, 134, 55, 0, 0, 173]",1
"[1478191169, 937239, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 938179, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 938646, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 938884, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 939113, 1568, 8, 145, 34, 34, 3, 255, 248, 23, 160]",1
"[1478191169, 939351, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 939577, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 939820, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 943800, 4880, 8, 224, 8, 0, 0, 19, 247, 240, 243]",1
"[1478191169, 944042, 1040, 8, 0, 0, 0, 0, 192, 65, 242, 90]",1
"[1478191169, 944822, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 945045, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 946181, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 946870, 1328, 8, 80, 2, 79, 134, 55, 0, 0, 172]",1
"[1478191169, 947344, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 948507, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 948740, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191169, 948978, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 949207, 1568, 8, 145, 34, 34, 3, 255, 248, 23, 177]",1
"[1478191169, 949448, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 949669, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 949910, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 950151, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 950401, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 950642, 62272, 8, 0, 4, 6, 255, 39, 11, 128, 0]",1
"[1478191169, 950869, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 951122, 1088, 8, 255, 0, 0, 0, 255, 11, 128, 0]",1
"[1478191169, 951996, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 953075, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 953301, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 960614, 62272, 8, 0, 4, 6, 255, 39, 234, 128, 0]",1
"[1478191169, 966787, 2560, 8, 213, 72, 70, 144, 0, 241, 32, 0]",1
"[1478191169, 967024, 6656, 8, 247, 88, 0, 0, 66, 0, 0, 0]",1
"[1478191169, 967252, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 967495, 1328, 8, 80, 2, 65, 134, 55, 0, 0, 162]",1
"[1478191169, 967961, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 968877, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 969108, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 969345, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 969573, 1568, 8, 145, 34, 34, 3, 255, 248, 23, 211]",1
"[1478191169, 969805, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 979789, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 986051, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 986929, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191169, 987234, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 988343, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 988681, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191169, 988918, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 989146, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 209]",1
"[1478191169, 989381, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 992872, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 993129, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 993375, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 993621, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 993860, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 998996, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 999224, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 999688, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 999927, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 170, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191170, 420, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 888, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 1137, 1088, 8, 255, 0, 0, 0, 255, 218, 128, 0]",1
"[1478191170, 2020, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 3078, 8192, 8, 0, 0, 0, 0, 0, 128, 80, 147]",1
"[1478191170, 3311, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 3538, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 3784, 784, 8, 32, 8, 0, 255, 65, 8, 80, 128]",1
"[1478191170, 4019, 4880, 8, 191, 247, 0, 0, 82, 247, 80, 118]",1
"[1478191170, 4266, 1040, 8, 0, 0, 0, 0, 129, 128, 82, 170]",1
"[1478191170, 8619, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 8857, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 9088, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 243]",1
"[1478191170, 9321, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 9548, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 10016, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 10262, 62272, 8, 0, 4, 6, 255, 39, 218, 128, 0]",1
"[1478191170, 10512, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 10752, 1088, 8, 255, 0, 0, 0, 255, 218, 128, 0]",1
"[1478191170, 10997, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191170, 12332, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 13070, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 13315, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 13565, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 13802, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 14048, 8192, 8, 0, 0, 0, 0, 0, 128, 96, 225]",1
"[1478191170, 14274, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 14524, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 14768, 784, 8, 0, 8, 0, 255, 208, 8, 96, 224]",1
"[1478191170, 15004, 4880, 8, 127, 247, 0, 0, 82, 247, 96, 191]",1
"[1478191170, 15244, 1040, 8, 0, 0, 0, 0, 161, 51, 98, 28]",1
"[1478191170, 15494, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 15723, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 16043, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 16918, 1328, 8, 80, 2, 70, 134, 55, 0, 0, 165]",1
"[1478191170, 17140, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 18172, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 18559, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 18797, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 19031, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 192]",1
"[1478191170, 19270, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 19496, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 19737, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 19973, 21584, 8, 141, 213, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 20277, 62272, 8, 0, 4, 6, 255, 23, 202, 128, 0]",1
"[1478191170, 20507, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 20762, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 21003, 1088, 8, 255, 0, 0, 0, 255, 202, 128, 0]",1
"[1478191170, 21652, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 22778, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 23058, 8192, 8, 0, 0, 0, 0, 0, 128, 112, 48]",1
"[1478191170, 23296, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 26165, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 26835, 1328, 8, 80, 2, 71, 134, 55, 0, 0, 164]",1
"[1478191170, 27326, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 28479, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 28715, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 28954, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 29183, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 209]",1
"[1478191170, 32997, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 38679, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 43995, 4880, 8, 35, 8, 0, 0, 131, 247, 144, 249]",1
"[1478191170, 44465, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 44722, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 50197, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 50454, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 50692, 62272, 8, 0, 4, 6, 255, 23, 43, 128, 0]",1
"[1478191170, 51165, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 52317, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 53067, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 53314, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 53561, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 53800, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 57979, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 58555, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 58791, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 59024, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 192]",1
"[1478191170, 64023, 4880, 8, 14, 247, 0, 0, 17, 247, 176, 54]",1
"[1478191170, 64492, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 64750, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 70293, 62272, 8, 0, 4, 6, 255, 23, 202, 128, 0]",1
"[1478191170, 70520, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 70778, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 71019, 1088, 8, 255, 0, 0, 0, 255, 202, 128, 0]",1
"[1478191170, 71644, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 72817, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 73075, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 73321, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 73569, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 73808, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 74057, 8192, 8, 0, 0, 0, 0, 0, 144, 192, 8]",1
"[1478191170, 74284, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 74541, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 74780, 784, 8, 176, 8, 0, 255, 0, 8, 192, 198]",1
"[1478191170, 75016, 4880, 8, 14, 247, 0, 0, 50, 247, 192, 177]",1
"[1478191170, 75256, 1040, 8, 0, 0, 0, 0, 32, 114, 194, 233]",1
"[1478191170, 75485, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 75734, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 76316, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 76936, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191170, 77479, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 78640, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 78887, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 79114, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 210]",1
"[1478191170, 79349, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 79574, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 79803, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 80045, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 80285, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 80535, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 80773, 62272, 8, 0, 4, 6, 255, 23, 186, 128, 0]",1
"[1478191170, 81000, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 81249, 1088, 8, 255, 0, 0, 0, 255, 186, 128, 0]",1
"[1478191170, 82129, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 83040, 8192, 8, 0, 0, 0, 0, 0, 144, 208, 217]",1
"[1478191170, 83276, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 83502, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 83749, 784, 8, 144, 8, 0, 255, 177, 8, 208, 53]",1
"[1478191170, 83983, 4880, 8, 127, 247, 0, 0, 131, 247, 208, 154]",1
"[1478191170, 84240, 1040, 8, 0, 0, 0, 0, 64, 2, 210, 247]",1
"[1478191170, 84452, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 86860, 1328, 8, 80, 2, 77, 134, 71, 0, 0, 222]",1
"[1478191170, 87786, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 88516, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 88754, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 88986, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 227]",1
"[1478191170, 93571, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 93809, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 94053, 8192, 8, 0, 0, 0, 0, 0, 144, 224, 171]",1
"[1478191170, 94291, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 94782, 784, 8, 176, 8, 0, 255, 130, 8, 224, 166]",1
"[1478191170, 95259, 1040, 8, 0, 0, 0, 0, 96, 18, 226, 113]",1
"[1478191170, 95737, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 95964, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 96893, 1328, 8, 80, 2, 78, 134, 55, 0, 0, 173]",1
"[1478191170, 97118, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 98158, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 98510, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 98749, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 98977, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191170, 99216, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 99441, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 99685, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 99928, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191170, 100303, 62272, 8, 0, 4, 6, 255, 39, 218, 128, 0]",1
"[1478191170, 100529, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 100787, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 101025, 1088, 8, 255, 0, 0, 0, 255, 218, 128, 0]",1
"[1478191170, 101643, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 102771, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 103061, 8192, 8, 0, 0, 0, 0, 0, 144, 240, 122]",1
"[1478191170, 103299, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 111765, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 117408, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 118569, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 118817, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 119043, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 210]",1
"[1478191170, 123802, 4880, 8, 80, 8, 0, 0, 147, 247, 16, 10]",1
"[1478191170, 124046, 1040, 8, 0, 0, 0, 0, 192, 146, 18, 159]",1
"[1478191170, 129650, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 130097, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 130353, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 130590, 62272, 8, 0, 4, 6, 255, 39, 186, 128, 0]",1
"[1478191170, 130831, 1088, 8, 255, 0, 0, 0, 255, 186, 128, 0]",1
"[1478191170, 132201, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 133077, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 133319, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 133566, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 133804, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 134050, 8192, 8, 0, 0, 0, 0, 0, 144, 32, 98]",1
"[1478191170, 134280, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 134535, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 134775, 784, 8, 129, 8, 0, 255, 164, 8, 32, 191]",1
"[1478191170, 138707, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 139175, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 139402, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 139646, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 139889, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 140245, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 145910, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 146791, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191170, 147100, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 148241, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 148544, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191170, 148782, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 149010, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 193]",1
"[1478191170, 149245, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 149473, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 149715, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 149959, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 150254, 62272, 8, 0, 4, 6, 255, 39, 27, 128, 0]",1
"[1478191170, 150510, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 150731, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191170, 150979, 1088, 8, 255, 0, 0, 0, 255, 27, 128, 0]",1
